RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_SAC_END_INTEREST_AREAS	CURRENT_SAC_END_INTEREST_AREA_ID	CURRENT_SAC_END_INTEREST_AREA_LABEL	CURRENT_SAC_START_INTEREST_AREAS	CURRENT_SAC_START_INTEREST_AREA_ID	CURRENT_SAC_START_INTEREST_AREA_LABEL	CURRENT_SAC_START_TIME	TRIAL_START_TIME	ACCURACY	KEY_PRESSED	LADO	Session_Name_	Trial_Index_	Trial_Recycled_	col16	correctkey	image1	image2	image3	image4	image5	image6	image7	image8	image9	left_stimuli	lorr	right_stimuli	trial
P1_C2575_S2_O4	56	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3882	4059332	0	5	1	P1	56	False	R	1	22.png	23.png	3.png	13.png	16.png	43.png	zero2.png	zero2.png	zero2.png	34.png	UNDEFINED	22.png	56
P1_C2575_S2_O4	57	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3088	4072909	1	1	1	P1	57	False	L	1	12.png	2.png	16.png	1.png	5.png	zero2.png	zero2.png	zero2.png	26.png	12.png	UNDEFINED	47.png	57
P1_C2575_S2_O4	57	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4129	4072909	1	1	1	P1	57	False	L	1	12.png	2.png	16.png	1.png	5.png	zero2.png	zero2.png	zero2.png	26.png	12.png	UNDEFINED	47.png	57
P1_C2575_S2_O4	57	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4387	4072909	1	1	1	P1	57	False	L	1	12.png	2.png	16.png	1.png	5.png	zero2.png	zero2.png	zero2.png	26.png	12.png	UNDEFINED	47.png	57
P1_C2575_S2_O4	57	[ 1]	1	LeftSample	[ 1]	1	LeftSample	5059	4072909	1	1	1	P1	57	False	L	1	12.png	2.png	16.png	1.png	5.png	zero2.png	zero2.png	zero2.png	26.png	12.png	UNDEFINED	47.png	57
P1_C2575_S2_O4	58	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3032	4083429	1	1	1	P1	58	False	L	1	42.png	5.png	43.png	44.png	16.png	15.png	zero2.png	zero2.png	zero2.png	42.png	UNDEFINED	17.png	58
P1_C2575_S2_O4	58	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3634	4083429	1	1	1	P1	58	False	L	1	42.png	5.png	43.png	44.png	16.png	15.png	zero2.png	zero2.png	zero2.png	42.png	UNDEFINED	17.png	58
P1_C2575_S2_O4	58	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4266	4083429	1	1	1	P1	58	False	L	1	42.png	5.png	43.png	44.png	16.png	15.png	zero2.png	zero2.png	zero2.png	42.png	UNDEFINED	17.png	58
P1_C2575_S2_O4	59	[ 1]	1	LeftSample	[ 3]	3	Target_Area	3022	4092581	1	4	1	P1	59	False	L	4	14.png	23.png	31.png	17.png	zero2.png	zero2.png	13.png	45.png	zero2.png	17.png	UNDEFINED	2.png	59
P1_C2575_S2_O4	59	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3664	4092581	1	4	1	P1	59	False	L	4	14.png	23.png	31.png	17.png	zero2.png	zero2.png	13.png	45.png	zero2.png	17.png	UNDEFINED	2.png	59
P1_C2575_S2_O4	59	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4028	4092581	1	4	1	P1	59	False	L	4	14.png	23.png	31.png	17.png	zero2.png	zero2.png	13.png	45.png	zero2.png	17.png	UNDEFINED	2.png	59
P1_C2575_S2_O4	59	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4314	4092581	1	4	1	P1	59	False	L	4	14.png	23.png	31.png	17.png	zero2.png	zero2.png	13.png	45.png	zero2.png	17.png	UNDEFINED	2.png	59
P1_C2575_S2_O4	59	[ 1]	1	LeftSample	[ 1]	1	LeftSample	4457	4092581	1	4	1	P1	59	False	L	4	14.png	23.png	31.png	17.png	zero2.png	zero2.png	13.png	45.png	zero2.png	17.png	UNDEFINED	2.png	59
P1_C2575_S2_O4	60	[ 1]	1	LeftSample	[ 1]	1	LeftSample	3882	4103636	0	6	1	P1	60	False	R	9	1.png	zero2.png	zero2.png	19.png	24.png	8.png	21.png	zero2.png	26.png	32.png	UNDEFINED	26.png	60
